id	text	timestamp	location
1087	https://t.co/XkDZpn2Tfe #sameoldsameold	2018-03-20 14:29:05	None
1088	@rocktredblood @_Home_Inspector @houstonfan00 @MorpheusDeZion @eaalva23 @IamWendums @Washed81 @PlayzWorld… https://t.co/xwCGRm7Org	2018-03-20 14:29:48	None
1089	#tweetsfrom2013 https://t.co/NAmwEKNxAO	2018-03-20 14:29:56	None
1090	@Eli_Calagurris Hombre, pensando en que alguien pueda competirles. Yo creo que estando todos sanos, por muy buena t… https://t.co/BIkh4wFaFw	2018-03-20 14:31:32	None
1091	The latest Joe Johnson's Oklahoma News! https://t.co/WU9NyrJKXu Thanks to @PAAWrestling @jammedup @AFRFarmOrg #oklahoma #news	2018-03-20 14:32:14	None
1092	Creo que todos están de acuerdo en que el MVP se lo va a llevar James Harden. Pero el único que de verdad ha jugado… https://t.co/9HZVN1icS7	2018-03-20 14:32:17	None
1093	@Dhar5039 @theresap1031 @SharonAll_In @ZemanLynnZ @realDonaldTrump James also said 7:4 David Harden is a total hypo… https://t.co/wzDqCBFTah	2018-03-20 14:32:53	None
1094	Dr Paul Williams I totally agree with you the best front page of Gazette. https://t.co/hMgfanokwY	2018-03-20 14:33:26	None
1095	@MadDogRadio @NAPAKnowHow Tough question, but I’d have to say the Warriors. Solely because I believe James Harden a… https://t.co/o91gsmlqpX	2018-03-20 14:33:55	None
1096	Warriors injury bug ain’t gon stop them from beating Lebron James or Houston Rockets in a 7 game series lol plz https://t.co/7JJYxt37AZ	2018-03-20 14:34:13	None
1097	290 puntos entre Denver Nuggets vs Miami Heat... El Heat anotó 149 puntos. Lo que supone:- Máxima anotación en la… https://t.co/CFcmB0jDql	2018-03-20 14:341098	
